id,url,name,source,deployment,campaign,latitude,longitude,depth,time,flagged,boxes
101,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202103_Noises/202103_Noises_3/images/GOPR2037.JPG,GOPR2037.JPG,UoA Sea Urchin,202103_Noises_3,202103_Noises,-36.69297,174.9731,2.5,25/03/2021 14:54,False,[]
102,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202103_Noises/202103_Noises_3/images/GOPR2048.JPG,GOPR2048.JPG,UoA Sea Urchin,202103_Noises_3,202103_Noises,-36.693053,174.972834,3.7,25/03/2021 15:01,False,[]
103,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9914.JPG,GOPR9914.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.291594,174.809814,2.2,13/04/2021 12:31,False,[]
104,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202103_Noises/202103_Noises_3/images/GOPR2032.JPG,GOPR2032.JPG,UoA Sea Urchin,202103_Noises_3,202103_Noises,-36.693255,174.972858,4.5,25/03/2021 14:52,False,[]
105,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202103_Noises/202103_Noises_3/images/GOPR2033.JPG,GOPR2033.JPG,UoA Sea Urchin,202103_Noises_3,202103_Noises,-36.693206,174.972968,5,25/03/2021 14:53,False,[]
106,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202103_Noises/202103_Noises_3/images/GOPR2034.JPG,GOPR2034.JPG,UoA Sea Urchin,202103_Noises_3,202103_Noises,-36.693136,174.973026,3.4,25/03/2021 14:53,False,[]
107,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202103_Noises/202103_Noises_3/images/GOPR2035.JPG,GOPR2035.JPG,UoA Sea Urchin,202103_Noises_3,202103_Noises,-36.693076,174.973088,4.1,25/03/2021 14:53,False,[]
108,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202103_Noises/202103_Noises_3/images/GOPR2038.JPG,GOPR2038.JPG,UoA Sea Urchin,202103_Noises_3,202103_Noises,-36.692987,174.97305,4.4,25/03/2021 14:54,False,[]
109,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202103_Noises/202103_Noises_3/images/GOPR2041.JPG,GOPR2041.JPG,UoA Sea Urchin,202103_Noises_3,202103_Noises,-36.693102,174.972987,2.7,25/03/2021 14:56,False,[]
110,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202103_Noises/202103_Noises_3/images/GOPR2043.JPG,GOPR2043.JPG,UoA Sea Urchin,202103_Noises_3,202103_Noises,-36.693291,174.97291,5,25/03/2021 14:57,False,[]
111,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202103_Noises/202103_Noises_3/images/GOPR2046.JPG,GOPR2046.JPG,UoA Sea Urchin,202103_Noises_3,202103_Noises,-36.693165,174.972742,1.8,25/03/2021 15:00,False,[]
112,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202103_Noises/202103_Noises_3/images/GOPR2055.JPG,GOPR2055.JPG,UoA Sea Urchin,202103_Noises_3,202103_Noises,-36.692678,174.97274,2.4,25/03/2021 15:03,False,[]
113,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202103_Noises/202103_Noises_3/images/GOPR2060.JPG,GOPR2060.JPG,UoA Sea Urchin,202103_Noises_3,202103_Noises,-36.693008,174.972759,2.7,25/03/2021 15:06,False,[]
114,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202103_Noises/202103_Noises_3/images/GOPR2050.JPG,GOPR2050.JPG,UoA Sea Urchin,202103_Noises_3,202103_Noises,-36.692894,174.972824,4,25/03/2021 15:02,False,[]
115,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202103_Noises/202103_Noises_3/images/GOPR2051.JPG,GOPR2051.JPG,UoA Sea Urchin,202103_Noises_3,202103_Noises,-36.692877,174.972916,2.1,25/03/2021 15:02,False,[]
116,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202103_Noises/202103_Noises_3/images/GOPR2057.JPG,GOPR2057.JPG,UoA Sea Urchin,202103_Noises_3,202103_Noises,-36.692823,174.972688,2,25/03/2021 15:04,False,[]
117,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202103_Noises/202103_Noises_3/images/GOPR2059.JPG,GOPR2059.JPG,UoA Sea Urchin,202103_Noises_3,202103_Noises,-36.692913,174.97283,4.2,25/03/2021 15:05,False,[]
118,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9908.JPG,GOPR9908.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.291735,174.809581,2.7,13/04/2021 12:29,False,[]
119,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9909.JPG,GOPR9909.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.291709,174.809649,2.5,13/04/2021 12:29,False,[]
120,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9912.JPG,GOPR9912.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.291644,174.809829,4.4,13/04/2021 12:30,False,[]
121,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9910.JPG,GOPR9910.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.291682,174.809715,3.6,13/04/2021 12:30,False,[]
122,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9913.JPG,GOPR9913.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.291646,174.809847,2.8,13/04/2021 12:31,False,[]
123,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9922.JPG,GOPR9922.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.291214,174.810206,1.3,13/04/2021 12:34,False,[]
124,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9918.JPG,GOPR9918.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.291437,174.810149,2.5,13/04/2021 12:33,False,[]
125,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9926.JPG,GOPR9926.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.290986,174.810351,3,13/04/2021 12:36,False,[]
126,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9915.JPG,GOPR9915.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.291538,174.809851,3.3,13/04/2021 12:31,False,[]
127,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9919.JPG,GOPR9919.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.291389,174.810197,3,13/04/2021 12:33,False,[]
128,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9957.JPG,GOPR9957.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.291839,174.809136,0.4,13/04/2021 12:54,False,[]
129,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9981.JPG,GOPR9981.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.292142,174.8098,1.3,13/04/2021 13:01,False,[]
130,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9937.JPG,GOPR9937.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.291504,174.81022,0,13/04/2021 12:46,False,[]
131,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9965.JPG,GOPR9965.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.291621,174.809241,0.5,13/04/2021 12:56,False,[]
132,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9980.JPG,GOPR9980.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.292114,174.809808,1.4,13/04/2021 13:01,False,[]
133,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9992.JPG,GOPR9992.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.291127,174.809996,3.4,13/04/2021 13:30,False,[]
134,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9944.JPG,GOPR9944.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.291993,174.809696,1.1,13/04/2021 12:49,False,[]
135,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9956.JPG,GOPR9956.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.291894,174.809204,0.3,13/04/2021 12:53,False,[]
136,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9996.JPG,GOPR9996.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.291271,174.810247,0.8,13/04/2021 13:33,False,[]
137,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7227.JPG,GOPR7227.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.291375,174.809093,1.3,10/11/2021 15:29,False,[]
138,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9936.JPG,GOPR9936.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.291438,174.810273,6.3,13/04/2021 12:45,False,[]
139,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9945.JPG,GOPR9945.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.292028,174.809643,0.9,13/04/2021 12:49,False,[]
140,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9953.JPG,GOPR9953.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.292056,174.809337,0.3,13/04/2021 12:52,False,[]
141,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9955.JPG,GOPR9955.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.292004,174.809297,1.3,13/04/2021 12:52,False,[]
142,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9963.JPG,GOPR9963.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.291568,174.809085,0.4,13/04/2021 12:55,False,[]
143,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9975.JPG,GOPR9975.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.29209,174.809652,0.3,13/04/2021 13:00,False,[]
144,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9977.JPG,GOPR9977.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.292095,174.809634,0.4,13/04/2021 13:00,False,[]
145,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9984.JPG,GOPR9984.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.291406,174.810311,0,13/04/2021 13:03,False,[]
146,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9993.JPG,GOPR9993.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.291146,174.810045,1.3,13/04/2021 13:30,False,[]
147,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9938.JPG,GOPR9938.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.291573,174.810191,2.7,13/04/2021 12:46,False,[]
148,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9939.JPG,GOPR9939.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.291598,174.810169,2.7,13/04/2021 12:46,False,[]
149,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9940.JPG,GOPR9940.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.291684,174.810139,2.8,13/04/2021 12:47,False,[]
150,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9942.JPG,GOPR9942.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.291932,174.80989,2.8,13/04/2021 12:48,False,[]
151,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9947.JPG,GOPR9947.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.292127,174.809569,0.8,13/04/2021 12:50,False,[]
152,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9951.JPG,GOPR9951.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.292081,174.809421,1.2,13/04/2021 12:51,False,[]
153,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9958.JPG,GOPR9958.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.291792,174.80908,0.5,13/04/2021 12:54,False,[]
154,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9959.JPG,GOPR9959.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.291783,174.80907,0.6,13/04/2021 12:54,False,[]
155,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9964.JPG,GOPR9964.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.291591,174.809176,1.4,13/04/2021 12:56,False,[]
156,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9967.JPG,GOPR9967.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.291673,174.809316,0.4,13/04/2021 12:57,False,[]
157,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9979.JPG,GOPR9979.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.292036,174.809817,0.4,13/04/2021 13:01,False,[]
158,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9935.JPG,GOPR9935.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.291351,174.810312,5,13/04/2021 12:45,False,[]
159,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9941.JPG,GOPR9941.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.291795,174.810048,2.8,13/04/2021 12:47,False,[]
160,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9943.JPG,GOPR9943.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.29201,174.809812,1.7,13/04/2021 12:49,False,[]
161,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9948.JPG,GOPR9948.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.292166,174.809528,0.8,13/04/2021 12:50,False,[]
162,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9949.JPG,GOPR9949.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.29214,174.809544,0.6,13/04/2021 12:51,False,[]
163,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9950.JPG,GOPR9950.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.29212,174.809454,1.3,13/04/2021 12:51,False,[]
164,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9954.JPG,GOPR9954.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.292025,174.809312,0.5,13/04/2021 12:52,False,[]
165,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9962.JPG,GOPR9962.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.291586,174.80907,0.4,13/04/2021 12:55,False,[]
166,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9966.JPG,GOPR9966.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.29162,174.809295,0.6,13/04/2021 12:56,False,[]
167,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9969.JPG,GOPR9969.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.29174,174.809335,0.8,13/04/2021 12:57,False,[]
168,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9970.JPG,GOPR9970.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.291845,174.809393,1,13/04/2021 12:58,False,[]
169,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9973.JPG,GOPR9973.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.291984,174.809524,1.1,13/04/2021 12:59,False,[]
170,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9978.JPG,GOPR9978.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.292056,174.8097,0.3,13/04/2021 13:00,False,[]
171,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9983.JPG,GOPR9983.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.29212,174.809894,0.5,13/04/2021 13:02,False,[]
172,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR9998.JPG,GOPR9998.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.291404,174.810069,0.7,13/04/2021 13:34,False,[]
173,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR0010.JPG,GOPR0010.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.292164,174.809901,1.1,13/04/2021 13:43,False,[]
174,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7231.JPG,GOPR7231.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.291454,174.809044,1.8,10/11/2021 15:31,False,[]
175,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR0014.JPG,GOPR0014.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.292077,174.809895,1.1,13/04/2021 13:44,False,[]
176,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR0021.JPG,GOPR0021.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.291885,174.80998,0,13/04/2021 13:46,False,[]
177,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7230.JPG,GOPR7230.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.29145,174.809052,1.3,10/11/2021 15:31,False,[]
178,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7261.JPG,GOPR7261.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.291392,174.809209,1.4,10/11/2021 15:49,False,[]
179,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR0011.JPG,GOPR0011.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.292172,174.809856,0.9,13/04/2021 13:43,False,[]
180,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7364.JPG,GOPR7364.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.291829,174.809566,2.7,10/11/2021 16:12,False,[]
181,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR0018.JPG,GOPR0018.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.291934,174.80997,0,13/04/2021 13:45,False,[]
182,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR0004.JPG,GOPR0004.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.291453,174.809833,0.6,13/04/2021 13:37,False,[]
183,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR0005.JPG,GOPR0005.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.291535,174.809872,0.2,13/04/2021 13:38,False,[]
184,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR0015.JPG,GOPR0015.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.292056,174.809893,1.2,13/04/2021 13:44,False,[]
185,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR0017.JPG,GOPR0017.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.291951,174.809953,0,13/04/2021 13:45,False,[]
186,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR0012.JPG,GOPR0012.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.292113,174.809882,1.7,13/04/2021 13:43,False,[]
187,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR0013.JPG,GOPR0013.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.292094,174.809893,1.7,13/04/2021 13:44,False,[]
188,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR0016.JPG,GOPR0016.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.291968,174.809949,0,13/04/2021 13:45,False,[]
189,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7228.JPG,GOPR7228.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.291374,174.809089,1.4,10/11/2021 15:29,False,[]
190,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7232.JPG,GOPR7232.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.291463,174.809027,1.6,10/11/2021 15:31,False,[]
191,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202104_Nordic/202104_Nordic_1/images/GOPR0020.JPG,GOPR0020.JPG,UoA Sea Urchin,202104_Nordic_1,202104_Nordic,-36.291909,174.809972,0,13/04/2021 13:46,False,[]
192,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7246.JPG,GOPR7246.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.291473,174.808917,1.3,10/11/2021 15:47,False,[]
193,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7248.JPG,GOPR7248.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.291508,174.808879,0.8,10/11/2021 15:47,False,[]
194,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7249.JPG,GOPR7249.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.291537,174.80886,1.2,10/11/2021 15:48,False,[]
195,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7252.JPG,GOPR7252.JPG,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.291529,174.808973,1.9,10/11/2021 15:48,False,[]
