id,url,name,width,height,source,deployment,campaign,latitude,longitude,depth,altitude,time,flagged,count,Evechinus,Centrostephanus,Heliocidaris,boxes
5406202,https://rls.tpac.org.au/pq/912343476/JBMP-S15GER080413_5.3mBowensIslandNW%20(21).JPG/,,0,0,RLS- Heliocidaris PPB,912343476_JBMP-S15_2013-04-08,RLS_Jervis Bay Marine Park_2013,-35.1104275,150.77,5.3,,2013-04-08 00:00:20,False,0,False,False,False,[]
5406203,https://rls.tpac.org.au/pq/912343476/JBMP-S15GER080413_5.3mBowensIslandNW%20(22).JPG/,,0,0,RLS- Heliocidaris PPB,912343476_JBMP-S15_2013-04-08,RLS_Jervis Bay Marine Park_2013,-35.11045,150.77,5.3,,2013-04-08 00:00:21,False,0,False,False,False,[]
5348197,https://rls.tpac.org.au/pq/2002695/JBMP-S15_ATC5_2m160411BowenIsNW%20(18).JPG/,,0,0,RLS- Heliocidaris PPB,2002695_JBMP-S15_2011-04-16,RLS_Jervis Bay Marine Park_2011,-35.109595,150.76955070333756,5.2,,2011-04-16 00:00:17,False,0,False,False,False,[]
5348198,https://rls.tpac.org.au/pq/2002695/JBMP-S15_ATC5_2m160411BowenIsNW%20(19).JPG/,,0,0,RLS- Heliocidaris PPB,2002695_JBMP-S15_2011-04-16,RLS_Jervis Bay Marine Park_2011,-35.1095725,150.76952427741958,5.2,,2011-04-16 00:00:18,False,0,False,False,False,[]
5348201,https://rls.tpac.org.au/pq/2002695/JBMP-S15_ATC5_2m160411BowenIsNW%20(22).JPG/,,0,0,RLS- Heliocidaris PPB,2002695_JBMP-S15_2011-04-16,RLS_Jervis Bay Marine Park_2011,-35.109505,150.76944500186278,5.2,,2011-04-16 00:00:21,False,0,False,False,False,[]
5348215,https://rls.tpac.org.au/pq/2002696/JBMP15_TPC5_3m160411BowenIslandNW%20(12).jpg/,,0,0,RLS- Heliocidaris PPB,2002696_JBMP-S15_2011-04-16,RLS_Jervis Bay Marine Park_2011,-35.1097075,150.76968283842194,5.3,,2011-04-16 00:00:12,False,0,False,False,False,[]
5348202,https://rls.tpac.org.au/pq/2002695/JBMP-S15_ATC5_2m160411BowenIsNW%20(23).JPG/,,0,0,RLS- Heliocidaris PPB,2002695_JBMP-S15_2011-04-16,RLS_Jervis Bay Marine Park_2011,-35.1094825,150.76941857740954,5.2,,2011-04-16 00:00:22,False,0,False,False,False,[]
5348203,https://rls.tpac.org.au/pq/2002696/JBMP15_TPC5_3m160411BowenIslandNW.jpg/,,0,0,RLS- Heliocidaris PPB,2002696_JBMP-S15_2011-04-16,RLS_Jervis Bay Marine Park_2011,-35.1099775,150.77,5.3,,2011-04-16 00:00:00,False,0,False,False,False,[]
5348205,https://rls.tpac.org.au/pq/2002696/JBMP15_TPC5_3m160411BowenIslandNW%20(2).jpg/,,0,0,RLS- Heliocidaris PPB,2002696_JBMP-S15_2011-04-16,RLS_Jervis Bay Marine Park_2011,-35.1099325,150.76994713607158,5.3,,2011-04-16 00:00:02,False,0,False,False,False,[]
5406216,https://rls.tpac.org.au/pq/912343477/JBMP-S15GER080413_5.2mBowensIslandNW%20(13).JPG/,,0,0,RLS- Heliocidaris PPB,912343477_JBMP-S15_2013-04-08,RLS_Jervis Bay Marine Park_2013,-35.1102475,150.77,5.2,,2013-04-08 00:00:12,False,0,False,False,False,[]
5406217,https://rls.tpac.org.au/pq/912343477/JBMP-S15GER080413_5.2mBowensIslandNW%20(14).JPG/,,0,0,RLS- Heliocidaris PPB,912343477_JBMP-S15_2013-04-08,RLS_Jervis Bay Marine Park_2013,-35.11027,150.77,5.2,,2013-04-08 00:00:13,False,0,False,False,False,[]
5406221,https://rls.tpac.org.au/pq/912343477/JBMP-S15GER080413_5.2mBowensIslandNW%20(18).JPG/,,0,0,RLS- Heliocidaris PPB,912343477_JBMP-S15_2013-04-08,RLS_Jervis Bay Marine Park_2013,-35.11036,150.77,5.2,,2013-04-08 00:00:17,False,0,False,False,False,[]
5437830,https://rls.tpac.org.au/pq/912346064/DSC02274.jpg/,,0,0,RLS- Heliocidaris PPB,912346064_RC2_2016-02-19,RLS_Rocky Cape_2016,-40.89982,145.53984222339662,5.0,,2016-02-19 00:00:07,False,0,False,False,False,[]
5437827,https://rls.tpac.org.au/pq/912346064/DSC02279.jpg/,,0,0,RLS- Heliocidaris PPB,912346064_RC2_2016-02-19,RLS_Rocky Cape_2016,-40.8998875,145.53990984176056,5.0,,2016-02-19 00:00:04,False,0,False,False,False,[]
5437800,https://rls.tpac.org.au/pq/912346063/DSC02261.jpg/,,0,0,RLS- Heliocidaris PPB,912346063_RC2_2016-02-19,RLS_Rocky Cape_2016,-40.899977500000006,145.54,7.0,,2016-02-19 00:00:00,False,0,False,False,False,[]
5437835,https://rls.tpac.org.au/pq/912346064/DSC02286.jpg/,,0,0,RLS- Heliocidaris PPB,912346064_RC2_2016-02-19,RLS_Rocky Cape_2016,-40.8997075,145.53972952672362,5.0,,2016-02-19 00:00:12,False,0,False,False,False,[]
5348210,https://rls.tpac.org.au/pq/2002696/JBMP15_TPC5_3m160411BowenIslandNW%20(7).jpg/,,0,0,RLS- Heliocidaris PPB,2002696_JBMP-S15_2011-04-16,RLS_Jervis Bay Marine Park_2011,-35.10982,150.76981498266562,5.3,,2011-04-16 00:00:07,False,0,False,False,False,[]
5348213,https://rls.tpac.org.au/pq/2002696/JBMP15_TPC5_3m160411BowenIslandNW%20(10).jpg/,,0,0,RLS- Heliocidaris PPB,2002696_JBMP-S15_2011-04-16,RLS_Jervis Bay Marine Park_2011,-35.1097525,150.76973569502013,5.3,,2011-04-16 00:00:10,False,0,False,False,False,[]
5406224,https://rls.tpac.org.au/pq/912343477/JBMP-S15GER080413_5.2mBowensIslandNW%20(21).JPG/,,0,0,RLS- Heliocidaris PPB,912343477_JBMP-S15_2013-04-08,RLS_Jervis Bay Marine Park_2013,-35.1104275,150.77,5.2,,2013-04-08 00:00:20,False,0,False,False,False,[]
5406225,https://rls.tpac.org.au/pq/912343477/JBMP-S15GER080413_5.2mBowensIslandNW%20(22).JPG/,,0,0,RLS- Heliocidaris PPB,912343477_JBMP-S15_2013-04-08,RLS_Jervis Bay Marine Park_2013,-35.11045,150.77,5.2,,2013-04-08 00:00:21,False,0,False,False,False,[]
5348219,https://rls.tpac.org.au/pq/2002696/JBMP15_TPC5_3m160411BowenIslandNW%20(16).jpg/,,0,0,RLS- Heliocidaris PPB,2002696_JBMP-S15_2011-04-16,RLS_Jervis Bay Marine Park_2011,-35.1096175,150.76957712962184,5.3,,2011-04-16 00:00:16,False,0,False,False,False,[]
5437801,https://rls.tpac.org.au/pq/912346063/DSC02264.jpg/,,0,0,RLS- Heliocidaris PPB,912346063_RC2_2016-02-19,RLS_Rocky Cape_2016,-40.899955,145.53997746039502,7.0,,2016-02-19 00:00:01,False,0,False,False,False,[]
5437828,https://rls.tpac.org.au/pq/912346064/DSC02283.jpg/,,0,0,RLS- Heliocidaris PPB,912346064_RC2_2016-02-19,RLS_Rocky Cape_2016,-40.899865000000005,145.53988730227587,5.0,,2016-02-19 00:00:05,False,0,False,False,False,[]
5437829,https://rls.tpac.org.au/pq/912346064/DSC02288.jpg/,,0,0,RLS- Heliocidaris PPB,912346064_RC2_2016-02-19,RLS_Rocky Cape_2016,-40.8998425,145.53986476282122,5.0,,2016-02-19 00:00:06,False,0,False,False,False,[]
5437841,https://rls.tpac.org.au/pq/912346064/DSC02280.jpg/,,0,0,RLS- Heliocidaris PPB,912346064_RC2_2016-02-19,RLS_Rocky Cape_2016,-40.8995725,145.53959429170462,5.0,,2016-02-19 00:00:18,False,0,False,False,False,[]
5437842,https://rls.tpac.org.au/pq/912346064/DSC02269.jpg/,,0,0,RLS- Heliocidaris PPB,912346064_RC2_2016-02-19,RLS_Rocky Cape_2016,-40.89955,145.53957175263952,5.0,,2016-02-19 00:00:19,False,0,False,False,False,[]
5348211,https://rls.tpac.org.au/pq/2002696/JBMP15_TPC5_3m160411BowenIslandNW%20(8).jpg/,,0,0,RLS- Heliocidaris PPB,2002696_JBMP-S15_2011-04-16,RLS_Jervis Bay Marine Park_2011,-35.1097975,150.769788553084,5.3,,2011-04-16 00:00:08,False,0,False,False,False,[]
5348228,https://rls.tpac.org.au/pq/2002699/JBMP-S16WCB3_2MBowenIsSW170411%20(6).JPG/,,0,0,RLS- Heliocidaris PPB,2002699_JBMP-S16_2011-04-17,RLS_Jervis Bay Marine Park_2011,-35.119977500000005,150.7601329872299,3.2,,2011-04-17 00:00:05,False,0,False,False,False,[]
5348254,https://rls.tpac.org.au/pq/2002700/JBMP-S163m170411BowenIsSWAJG(12).JPG/,,0,0,RLS- Heliocidaris PPB,2002700_JBMP-S16_2011-04-17,RLS_Jervis Bay Marine Park_2011,-35.119977500000005,150.76029257190578,3.3,,2011-04-17 00:00:11,False,0,False,False,False,[]
5348240,https://rls.tpac.org.au/pq/2002699/JBMP-S16WCB3_2MBowenIsSW170411%20(18).JPG/,,0,0,RLS- Heliocidaris PPB,2002699_JBMP-S16_2011-04-17,RLS_Jervis Bay Marine Park_2011,-35.119977500000005,150.76045215658166,3.2,,2011-04-17 00:00:17,False,0,False,False,False,[]
5348234,https://rls.tpac.org.au/pq/2002699/JBMP-S16WCB3_2MBowenIsSW170411%20(12).JPG/,,0,0,RLS- Heliocidaris PPB,2002699_JBMP-S16_2011-04-17,RLS_Jervis Bay Marine Park_2011,-35.119977500000005,150.76029257190578,3.2,,2011-04-17 00:00:11,False,0,False,False,False,[]
5348236,https://rls.tpac.org.au/pq/2002699/JBMP-S16WCB3_2MBowenIsSW170411%20(14).JPG/,,0,0,RLS- Heliocidaris PPB,2002699_JBMP-S16_2011-04-17,RLS_Jervis Bay Marine Park_2011,-35.119977500000005,150.76034576679774,3.2,,2011-04-17 00:00:13,False,0,False,False,False,[]
5348229,https://rls.tpac.org.au/pq/2002699/JBMP-S16WCB3_2MBowenIsSW170411%20(7).JPG/,,0,0,RLS- Heliocidaris PPB,2002699_JBMP-S16_2011-04-17,RLS_Jervis Bay Marine Park_2011,-35.119977500000005,150.76015958467588,3.2,,2011-04-17 00:00:06,False,0,False,False,False,[]
5348262,https://rls.tpac.org.au/pq/2002700/JBMP-S163m170411BowenIsSWAJG(20).JPG/,,0,0,RLS- Heliocidaris PPB,2002700_JBMP-S16_2011-04-17,RLS_Jervis Bay Marine Park_2011,-35.119977500000005,150.76050535147363,3.3,,2011-04-17 00:00:19,False,0,False,False,False,[]
5406139,https://rls.tpac.org.au/pq/912343474/JBMP-S16GER080413_5.2mBowensIslandSW%20(3).JPG/,,0,0,RLS- Heliocidaris PPB,912343474_JBMP-S16_2013-04-08,RLS_Jervis Bay Marine Park_2013,-35.1200225,150.75994680473076,5.2,,2013-04-08 00:00:02,False,0,False,False,False,[]
5437839,https://rls.tpac.org.au/pq/912346064/DSC02287.jpg/,,0,0,RLS- Heliocidaris PPB,912346064_RC2_2016-02-19,RLS_Rocky Cape_2016,-40.8996175,145.5396393699246,5.0,,2016-02-19 00:00:16,False,0,False,False,False,[]
5348239,https://rls.tpac.org.au/pq/2002699/JBMP-S16WCB3_2MBowenIsSW170411%20(17).JPG/,,0,0,RLS- Heliocidaris PPB,2002699_JBMP-S16_2011-04-17,RLS_Jervis Bay Marine Park_2011,-35.119977500000005,150.76042555913568,3.2,,2011-04-17 00:00:16,False,0,False,False,False,[]
5348230,https://rls.tpac.org.au/pq/2002699/JBMP-S16WCB3_2MBowenIsSW170411%20(8).JPG/,,0,0,RLS- Heliocidaris PPB,2002699_JBMP-S16_2011-04-17,RLS_Jervis Bay Marine Park_2011,-35.119977500000005,150.76018618212186,3.2,,2011-04-17 00:00:07,False,0,False,False,False,[]
5348251,https://rls.tpac.org.au/pq/2002700/JBMP-S163m170411BowenIsSWAJG(9).JPG/,,0,0,RLS- Heliocidaris PPB,2002700_JBMP-S16_2011-04-17,RLS_Jervis Bay Marine Park_2011,-35.119977500000005,150.76021277956787,3.3,,2011-04-17 00:00:08,False,0,False,False,False,[]
5348260,https://rls.tpac.org.au/pq/2002700/JBMP-S163m170411BowenIsSWAJG(18).JPG/,,0,0,RLS- Heliocidaris PPB,2002700_JBMP-S16_2011-04-17,RLS_Jervis Bay Marine Park_2011,-35.119977500000005,150.76045215658166,3.3,,2011-04-17 00:00:17,False,0,False,False,False,[]
5348235,https://rls.tpac.org.au/pq/2002699/JBMP-S16WCB3_2MBowenIsSW170411%20(13).JPG/,,0,0,RLS- Heliocidaris PPB,2002699_JBMP-S16_2011-04-17,RLS_Jervis Bay Marine Park_2011,-35.119977500000005,150.76031916935176,3.2,,2011-04-17 00:00:12,False,0,False,False,False,[]
5348238,https://rls.tpac.org.au/pq/2002699/JBMP-S16WCB3_2MBowenIsSW170411%20(16).JPG/,,0,0,RLS- Heliocidaris PPB,2002699_JBMP-S16_2011-04-17,RLS_Jervis Bay Marine Park_2011,-35.119977500000005,150.76039896168967,3.2,,2011-04-17 00:00:15,False,0,False,False,False,[]
5348243,https://rls.tpac.org.au/pq/2002700/JBMP-S163m170411BowenIsSWAJG(1).JPG/,,0,0,RLS- Heliocidaris PPB,2002700_JBMP-S16_2011-04-17,RLS_Jervis Bay Marine Park_2011,-35.119977500000005,150.76,3.3,,2011-04-17 00:00:00,False,0,False,False,False,[]
5348256,https://rls.tpac.org.au/pq/2002700/JBMP-S163m170411BowenIsSWAJG(14).JPG/,,0,0,RLS- Heliocidaris PPB,2002700_JBMP-S16_2011-04-17,RLS_Jervis Bay Marine Park_2011,-35.119977500000005,150.76034576679774,3.3,,2011-04-17 00:00:13,False,0,False,False,False,[]
5348257,https://rls.tpac.org.au/pq/2002700/JBMP-S163m170411BowenIsSWAJG(15).JPG/,,0,0,RLS- Heliocidaris PPB,2002700_JBMP-S16_2011-04-17,RLS_Jervis Bay Marine Park_2011,-35.119977500000005,150.76037236424372,3.3,,2011-04-17 00:00:14,False,0,False,False,False,[]
5405587,https://rls.tpac.org.au/pq/912343449/JBMP-S16GER080413_5.1mBowensIslandSW%20(2).JPG/,,0,0,RLS- Heliocidaris PPB,912343449_JBMP-S16_2013-04-08,RLS_Jervis Bay Marine Park_2013,-35.119955,150.76,5.1,,2013-04-08 00:00:01,False,0,False,False,False,[]
5406140,https://rls.tpac.org.au/pq/912343474/JBMP-S16GER080413_5.2mBowensIslandSW%20(4).JPG/,,0,0,RLS- Heliocidaris PPB,912343474_JBMP-S16_2013-04-08,RLS_Jervis Bay Marine Park_2013,-35.120045000000005,150.75992020653024,5.2,,2013-04-08 00:00:03,False,0,False,False,False,[]
5406142,https://rls.tpac.org.au/pq/912343474/JBMP-S16GER080413_5.2mBowensIslandSW%20(6).JPG/,,0,0,RLS- Heliocidaris PPB,912343474_JBMP-S16_2013-04-08,RLS_Jervis Bay Marine Park_2013,-35.120090000000005,150.75986700899725,5.2,,2013-04-08 00:00:05,False,0,False,False,False,[]
5406149,https://rls.tpac.org.au/pq/912343474/JBMP-S16GER080413_5.2mBowensIslandSW%20(13).JPG/,,0,0,RLS- Heliocidaris PPB,912343474_JBMP-S16_2013-04-08,RLS_Jervis Bay Marine Park_2013,-35.1202475,150.75968080574384,5.2,,2013-04-08 00:00:12,False,0,False,False,False,[]
5348250,https://rls.tpac.org.au/pq/2002700/JBMP-S163m170411BowenIsSWAJG(8).JPG/,,0,0,RLS- Heliocidaris PPB,2002700_JBMP-S16_2011-04-17,RLS_Jervis Bay Marine Park_2011,-35.119977500000005,150.76018618212186,3.3,,2011-04-17 00:00:07,False,0,False,False,False,[]
5348255,https://rls.tpac.org.au/pq/2002700/JBMP-S163m170411BowenIsSWAJG(13).JPG/,,0,0,RLS- Heliocidaris PPB,2002700_JBMP-S16_2011-04-17,RLS_Jervis Bay Marine Park_2011,-35.119977500000005,150.76031916935176,3.3,,2011-04-17 00:00:12,False,0,False,False,False,[]
5348259,https://rls.tpac.org.au/pq/2002700/JBMP-S163m170411BowenIsSWAJG(17).JPG/,,0,0,RLS- Heliocidaris PPB,2002700_JBMP-S16_2011-04-17,RLS_Jervis Bay Marine Park_2011,-35.119977500000005,150.76042555913568,3.3,,2011-04-17 00:00:16,False,0,False,False,False,[]
5348261,https://rls.tpac.org.au/pq/2002700/JBMP-S163m170411BowenIsSWAJG(19).JPG/,,0,0,RLS- Heliocidaris PPB,2002700_JBMP-S16_2011-04-17,RLS_Jervis Bay Marine Park_2011,-35.119977500000005,150.76047875402764,3.3,,2011-04-17 00:00:18,False,0,False,False,False,[]
5405590,https://rls.tpac.org.au/pq/912343449/JBMP-S16GER080413_5.1mBowensIslandSW%20(5).JPG/,,0,0,RLS- Heliocidaris PPB,912343449_JBMP-S16_2013-04-08,RLS_Jervis Bay Marine Park_2013,-35.1198875,150.76,5.1,,2013-04-08 00:00:04,False,0,False,False,False,[]
5406145,https://rls.tpac.org.au/pq/912343474/JBMP-S16GER080413_5.2mBowensIslandSW%20(9).JPG/,,0,0,RLS- Heliocidaris PPB,912343474_JBMP-S16_2013-04-08,RLS_Jervis Bay Marine Park_2013,-35.1201575,150.75978720986754,5.2,,2013-04-08 00:00:08,False,0,False,False,False,[]
5406141,https://rls.tpac.org.au/pq/912343474/JBMP-S16GER080413_5.2mBowensIslandSW%20(5).JPG/,,0,0,RLS- Heliocidaris PPB,912343474_JBMP-S16_2013-04-08,RLS_Jervis Bay Marine Park_2013,-35.1200675,150.7598936079524,5.2,,2013-04-08 00:00:04,False,0,False,False,False,[]
5406184,https://rls.tpac.org.au/pq/912343476/JBMP-S15GER080413_5.3mBowensIslandNW%20(3).JPG/,,0,0,RLS- Heliocidaris PPB,912343476_JBMP-S15_2013-04-08,RLS_Jervis Bay Marine Park_2013,-35.1100225,150.77,5.3,,2013-04-08 00:00:02,False,0,False,False,False,[]
5406185,https://rls.tpac.org.au/pq/912343476/JBMP-S15GER080413_5.3mBowensIslandNW%20(4).JPG/,,0,0,RLS- Heliocidaris PPB,912343476_JBMP-S15_2013-04-08,RLS_Jervis Bay Marine Park_2013,-35.110045,150.77,5.3,,2013-04-08 00:00:03,False,0,False,False,False,[]
5406137,https://rls.tpac.org.au/pq/912343474/JBMP-S16GER080413_5.2mBowensIslandSW%20(1).JPG/,,0,0,RLS- Heliocidaris PPB,912343474_JBMP-S16_2013-04-08,RLS_Jervis Bay Marine Park_2013,-35.119977500000005,150.76,5.2,,2013-04-08 00:00:00,False,0,False,False,False,[]
5406138,https://rls.tpac.org.au/pq/912343474/JBMP-S16GER080413_5.2mBowensIslandSW%20(2).JPG/,,0,0,RLS- Heliocidaris PPB,912343474_JBMP-S16_2013-04-08,RLS_Jervis Bay Marine Park_2013,-35.12,150.759973402554,5.2,,2013-04-08 00:00:01,False,0,False,False,False,[]
5406143,https://rls.tpac.org.au/pq/912343474/JBMP-S16GER080413_5.2mBowensIslandSW%20(7).JPG/,,0,0,RLS- Heliocidaris PPB,912343474_JBMP-S16_2013-04-08,RLS_Jervis Bay Marine Park_2013,-35.1201125,150.75984040966472,5.2,,2013-04-08 00:00:06,False,0,False,False,False,[]
5406144,https://rls.tpac.org.au/pq/912343474/JBMP-S16GER080413_5.2mBowensIslandSW%20(8).JPG/,,0,0,RLS- Heliocidaris PPB,912343474_JBMP-S16_2013-04-08,RLS_Jervis Bay Marine Park_2013,-35.120135,150.75981380995486,5.2,,2013-04-08 00:00:07,False,0,False,False,False,[]
5406150,https://rls.tpac.org.au/pq/912343474/JBMP-S16GER080413_5.2mBowensIslandSW%20(14).JPG/,,0,0,RLS- Heliocidaris PPB,912343474_JBMP-S16_2013-04-08,RLS_Jervis Bay Marine Park_2013,-35.12027,150.75965420376914,5.2,,2013-04-08 00:00:13,False,0,False,False,False,[]
5406156,https://rls.tpac.org.au/pq/912343474/JBMP-S16GER080413_5.2mBowensIslandSW%20(20).JPG/,,0,0,RLS- Heliocidaris PPB,912343474_JBMP-S16_2013-04-08,RLS_Jervis Bay Marine Park_2013,-35.120405,150.75949458399177,5.2,,2013-04-08 00:00:19,False,0,False,False,False,[]
5406199,https://rls.tpac.org.au/pq/912343476/JBMP-S15GER080413_5.3mBowensIslandNW%20(18).JPG/,,0,0,RLS- Heliocidaris PPB,912343476_JBMP-S15_2013-04-08,RLS_Jervis Bay Marine Park_2013,-35.11036,150.77,5.3,,2013-04-08 00:00:17,False,0,False,False,False,[]
5449596,https://rls.tpac.org.au/pq/912346415/JBMP-S15_5.1m130215BowenIslandNW_AJG(5).JPG/,,0,0,RLS- Heliocidaris PPB,912346415_JBMP-S15_2015-02-13,RLS_Jervis Bay Marine Park_2015,-35.11009,150.77013216440452,5.1,,2015-02-13 00:00:05,False,0,False,False,False,[]
5449600,https://rls.tpac.org.au/pq/912346415/JBMP-S15_5.1m130215BowenIslandNW_AJG(9).JPG/,,0,0,RLS- Heliocidaris PPB,912346415_JBMP-S15_2015-02-13,RLS_Jervis Bay Marine Park_2015,-35.11018,150.7702379025294,5.1,,2015-02-13 00:00:09,False,0,False,False,False,[]
5449603,https://rls.tpac.org.au/pq/912346415/JBMP-S15_5.1m130215BowenIslandNW_AJG(12).JPG/,,0,0,RLS- Heliocidaris PPB,912346415_JBMP-S15_2015-02-13,RLS_Jervis Bay Marine Park_2015,-35.1102475,150.77031720997488,5.1,,2015-02-13 00:00:12,False,0,False,False,False,[]
5471008,https://rls.tpac.org.au/pq/912350005/SYD47MKP6m150417Blue%20Fish_4353.JPG/,,0,0,RLS- Heliocidaris PPB,912350005_SYD47_2017-04-15,RLS_Sydney_2017,-33.8099775,151.31018408381274,6.0,,2017-04-15 00:00:06,False,0,False,False,False,[]
5456883,https://rls.tpac.org.au/pq/912347030/RC5_13m110317AnniversaryPt_RSS%20(19).JPG/,,0,0,RLS- Heliocidaris PPB,912347030_RC5_2017-03-11,RLS_Rocky Cape_2017,-40.8895725,145.53959451127525,13.0,,2017-03-11 00:00:18,False,0,False,False,False,[]
5470863,https://rls.tpac.org.au/pq/912349998/SYD64_LdB_8m_090417_BoatHarbourSyd3.jpg/,,0,0,RLS- Heliocidaris PPB,912349998_SYD64_2017-04-09,RLS_Sydney_2017,-34.0399775,151.20038836083276,8.0,,2017-04-09 00:00:15,False,0,False,False,False,[]
5470928,https://rls.tpac.org.au/pq/912350001/SYD47JT8m150417BluefishPt-11.jpg/,,0,0,RLS- Heliocidaris PPB,912350001_SYD47_2017-04-15,RLS_Sydney_2017,-33.8099775,151.30950910983262,8.0,,2017-04-15 00:00:16,False,0,False,False,False,[]
5470932,https://rls.tpac.org.au/pq/912350001/SYD47JT8m150417BluefishPt-12.jpg/,,0,0,RLS- Heliocidaris PPB,912350001_SYD47_2017-04-15,RLS_Sydney_2017,-33.8099775,151.30938638729074,8.0,,2017-04-15 00:00:20,False,0,False,False,False,[]
5471020,https://rls.tpac.org.au/pq/912350005/SYD47MKP6m150417Blue%20Fish_4339.JPG/,,0,0,RLS- Heliocidaris PPB,912350005_SYD47_2017-04-15,RLS_Sydney_2017,-33.8099775,151.3105522514383,6.0,,2017-04-15 00:00:18,False,0,False,False,False,[]
5490933,https://rls.tpac.org.au/pq/912351700/JBMP-S16_5m280319BowenIslandSWAJG(9).JPG/,,0,0,RLS- Heliocidaris PPB,912351700_JBMP-S16_2019-03-28,RLS_Jervis Bay Marine Park_2019,-35.1197975,150.76021276900664,5.0,,2019-03-28 00:00:08,False,0,False,False,False,[]
5490938,https://rls.tpac.org.au/pq/912351700/JBMP-S16_5m280319BowenIslandSWAJG(14).JPG/,,0,0,RLS- Heliocidaris PPB,912351700_JBMP-S16_2019-03-28,RLS_Jervis Bay Marine Park_2019,-35.119685,150.76034573738042,5.0,,2019-03-28 00:00:13,False,0,False,False,False,[]
5490940,https://rls.tpac.org.au/pq/912351700/JBMP-S16_5m280319BowenIslandSWAJG(16).JPG/,,0,0,RLS- Heliocidaris PPB,912351700_JBMP-S16_2019-03-28,RLS_Jervis Bay Marine Park_2019,-35.119640000000004,150.76039892209116,5.0,,2019-03-28 00:00:15,False,0,False,False,False,[]
5490942,https://rls.tpac.org.au/pq/912351700/JBMP-S16_5m280319BowenIslandSWAJG(18).JPG/,,0,0,RLS- Heliocidaris PPB,912351700_JBMP-S16_2019-03-28,RLS_Jervis Bay Marine Park_2019,-35.119595000000004,150.7604521052943,5.0,,2019-03-28 00:00:17,False,0,False,False,False,[]
5728494,https://rls.tpac.org.au/pq/912351441/RC5_10m_011218_AnniPt_IKF%20(1).JPG/,,0,0,RLS- Heliocidaris PPB,912351441_RC5_2018-12-01,RLS_Rocky Cape_2018,-40.8899775,145.54,10.0,,2018-12-01 00:00:00,False,0,False,False,False,[]
5728502,https://rls.tpac.org.au/pq/912351441/RC5_10m_011218_AnniPt_IKF%20(9).JPG/,,0,0,RLS- Heliocidaris PPB,912351441_RC5_2018-12-01,RLS_Rocky Cape_2018,-40.8901575,145.54018021960673,10.0,,2018-12-01 00:00:08,False,0,False,False,False,[]
5728506,https://rls.tpac.org.au/pq/912351441/RC5_10m_011218_AnniPt_IKF%20(13).JPG/,,0,0,RLS- Heliocidaris PPB,912351441_RC5_2018-12-01,RLS_Rocky Cape_2018,-40.8902475,145.54027033001162,10.0,,2018-12-01 00:00:12,False,0,False,False,False,[]
5456839,https://rls.tpac.org.au/pq/912347026/RC2_7m100317AnniversaryRks_RSS%20(18).JPG/,,0,0,RLS- Heliocidaris PPB,912347026_RC2_2017-03-10,RLS_Rocky Cape_2017,-40.899595,145.5396168307997,7.0,,2017-03-10 00:00:17,False,0,False,False,False,[]
5456832,https://rls.tpac.org.au/pq/912347026/RC2_7m100317AnniversaryRks_RSS%20(11).JPG/,,0,0,RLS- Heliocidaris PPB,912347026_RC2_2017-03-10,RLS_Rocky Cape_2017,-40.899752500000005,145.53977460530285,7.0,,2017-03-10 00:00:10,False,0,False,False,False,[]
5456830,https://rls.tpac.org.au/pq/912347026/RC2_7m100317AnniversaryRks_RSS%20(9).JPG/,,0,0,RLS- Heliocidaris PPB,912347026_RC2_2017-03-10,RLS_Rocky Cape_2017,-40.8997975,145.53981968400203,7.0,,2017-03-10 00:00:08,False,0,False,False,False,[]
5456867,https://rls.tpac.org.au/pq/912347030/RC5_13m110317AnniversaryPt_RSS%20(3).JPG/,,0,0,RLS- Heliocidaris PPB,912347030_RC5_2017-03-11,RLS_Rocky Cape_2017,-40.8899325,145.53995494529846,13.0,,2017-03-11 00:00:02,False,0,False,False,False,[]
5470864,https://rls.tpac.org.au/pq/912349998/SYD64_LdB_8m_090417_BoatHarbourSyd14.jpg/,,0,0,RLS- Heliocidaris PPB,912349998_SYD64_2017-04-09,RLS_Sydney_2017,-34.0399775,151.20041425155497,8.0,,2017-04-09 00:00:16,False,0,False,False,False,[]
5456877,https://rls.tpac.org.au/pq/912347030/RC5_13m110317AnniversaryPt_RSS%20(13).JPG/,,0,0,RLS- Heliocidaris PPB,912347030_RC5_2017-03-11,RLS_Rocky Cape_2017,-40.8897075,145.5397296732876,13.0,,2017-03-11 00:00:12,False,0,False,False,False,[]
5456880,https://rls.tpac.org.au/pq/912347030/RC5_13m110317AnniversaryPt_RSS%20(16).JPG/,,0,0,RLS- Heliocidaris PPB,912347030_RC5_2017-03-11,RLS_Rocky Cape_2017,-40.88964,145.53966209216964,13.0,,2017-03-11 00:00:15,False,0,False,False,False,[]
5470869,https://rls.tpac.org.au/pq/912349998/SYD64_LdB_8m_090417_BoatHarbourSyd12.jpg/,,0,0,RLS- Heliocidaris PPB,912349998_SYD64_2017-04-09,RLS_Sydney_2017,-34.0399775,151.20054370516587,8.0,,2017-04-09 00:00:21,False,0,False,False,False,[]
