id,url,name,width,height,source,deployment,campaign,latitude,longitude,depth,altitude,time,flagged,count,Evechinus,Centrostephanus,Heliocidaris,boxes
5406200,https://rls.tpac.org.au/pq/912343476/JBMP-S15GER080413_5.3mBowensIslandNW%20(19).JPG/,,0,0,RLS- Heliocidaris PPB,912343476_JBMP-S15_2013-04-08,RLS_Jervis Bay Marine Park_2013,-35.1103825,150.77,5.3,,2013-04-08 00:00:18,False,4,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.011494252873563218, 0.4083969465648855, 0.11494252873563218, 0.15267175572519084, False, '10116903'), ('Centrostephanus rodgersii', 1.0, 0.1925287356321839, 0.4675572519083969, 0.40804597701149425, 0.2786259541984733, False, '10116901'), ('Centrostephanus rodgersii', 1.0, 0.07471264367816093, 0.18702290076335878, 0.2413793103448276, 0.2366412213740458, False, '10116902'), ('Centrostephanus rodgersii', 1.0, 0.7614942528735632, 0.7690839694656488, 0.4540229885057471, 0.2366412213740458, False, '10116900')]"
5437814,https://rls.tpac.org.au/pq/912346063/DSC02257.jpg/,,0,0,RLS- Heliocidaris PPB,912346063_RC2_2016-02-19,RLS_Rocky Cape_2016,-40.8996625,145.53968444826427,7.0,,2016-02-19 00:00:14,False,1,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.3842239185750636, 0.04007633587786259, 0.07633587786259542, 0.10687022900763359, False, '10117017')]"
5406210,https://rls.tpac.org.au/pq/912343477/JBMP-S15GER080413_5.2mBowensIslandNW%20(7).JPG/,,0,0,RLS- Heliocidaris PPB,912343477_JBMP-S15_2013-04-08,RLS_Jervis Bay Marine Park_2013,-35.1101125,150.77,5.2,,2013-04-08 00:00:06,False,3,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.5919540229885057, 0.982824427480916, 0.09195402298850575, 0.03435114503816794, False, '10116936'), ('Centrostephanus rodgersii', 1.0, 0.7931034482758621, 0.9484732824427481, 0.20689655172413793, 0.08778625954198473, False, '10116935'), ('Centrostephanus rodgersii', 1.0, 0.3390804597701149, 0.8606870229007634, 0.2471264367816092, 0.08015267175572519, False, '10116934')]"
5406211,https://rls.tpac.org.au/pq/912343477/JBMP-S15GER080413_5.2mBowensIslandNW%20(8).JPG/,,0,0,RLS- Heliocidaris PPB,912343477_JBMP-S15_2013-04-08,RLS_Jervis Bay Marine Park_2013,-35.110135,150.77,5.2,,2013-04-08 00:00:07,False,5,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.7471264367816092, 0.566793893129771, 0.1839080459770115, 0.08396946564885496, False, '10116937'), ('Centrostephanus rodgersii', 1.0, 0.20689655172413793, 0.5916030534351145, 0.3218390804597701, 0.18702290076335878, False, '10116939'), ('Centrostephanus rodgersii', 1.0, 0.09770114942528736, 0.49809160305343514, 0.1724137931034483, 0.07633587786259542, False, '10116940'), ('Centrostephanus rodgersii', 1.0, 0.08045977011494253, 0.40458015267175573, 0.3103448275862069, 0.10687022900763359, False, '10116941'), ('Centrostephanus rodgersii', 1.0, 0.4511494252873563, 0.5877862595419847, 0.29310344827586204, 0.17938931297709923, False, '10116938')]"
5406212,https://rls.tpac.org.au/pq/912343477/JBMP-S15GER080413_5.2mBowensIslandNW%20(9).JPG/,,0,0,RLS- Heliocidaris PPB,912343477_JBMP-S15_2013-04-08,RLS_Jervis Bay Marine Park_2013,-35.1101575,150.77,5.2,,2013-04-08 00:00:08,False,5,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.13218390804597702, 0.183206106870229, 0.1206896551724138, 0.06870229007633588, False, '10116942'), ('Centrostephanus rodgersii', 1.0, 0.6091954022988506, 0.1297709923664122, 0.14367816091954022, 0.08015267175572519, False, '10116945'), ('Centrostephanus rodgersii', 1.0, 0.735632183908046, 0.13549618320610687, 0.1206896551724138, 0.07633587786259542, False, '10116944'), ('Centrostephanus rodgersii', 1.0, 0.9683908045977011, 0.21564885496183206, 0.10919540229885058, 0.09923664122137404, False, '10116946'), ('Centrostephanus rodgersii', 1.0, 0.3505747126436782, 0.15839694656488548, 0.20689655172413793, 0.07633587786259548, False, '10116943')]"
5406213,https://rls.tpac.org.au/pq/912343477/JBMP-S15GER080413_5.2mBowensIslandNW%20(10).JPG/,,0,0,RLS- Heliocidaris PPB,912343477_JBMP-S15_2013-04-08,RLS_Jervis Bay Marine Park_2013,-35.11018,150.77,5.2,,2013-04-08 00:00:09,False,3,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.24873096446700507, 0.5648854961832062, 0.04060913705583756, 0.061068702290076333, False, '10116951'), ('Centrostephanus rodgersii', 1.0, 0.21065989847715735, 0.6278625954198473, 0.03807106598984772, 0.06870229007633588, False, '10116950'), ('Centrostephanus rodgersii', 1.0, 0.03680203045685279, 0.7251908396946565, 0.09390862944162437, 0.1297709923664122, False, '10116948')]"
5437804,https://rls.tpac.org.au/pq/912346063/DSC02258.jpg/,,0,0,RLS- Heliocidaris PPB,912346063_RC2_2016-02-19,RLS_Rocky Cape_2016,-40.8998875,145.53990984176056,7.0,,2016-02-19 00:00:04,False,5,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.667621776504298, 0.6507633587786259, 0.06303724928366762, 0.04961832061068702, False, '10116985'), ('Heliocidaris erythrogramma', 1.0, 0.36103151862464183, 0.46564885496183206, 0.13753581661891118, 0.08015267175572519, False, '10116988'), ('Heliocidaris erythrogramma', 1.0, 0.5415472779369628, 0.6583969465648855, 0.09169054441260745, 0.05725190839694656, False, '10116984'), ('Heliocidaris erythrogramma', 1.0, 0.8424068767908309, 0.6641221374045801, 0.06303724928366762, 0.04961832061068702, False, '10116987'), ('Heliocidaris erythrogramma', 1.0, 0.7191977077363897, 0.648854961832061, 0.07449856733524356, 0.03816793893129771, False, '10116986')]"
5437807,https://rls.tpac.org.au/pq/912346063/DSC02246.jpg/,,0,0,RLS- Heliocidaris PPB,912346063_RC2_2016-02-19,RLS_Rocky Cape_2016,-40.89982,145.53984222339662,7.0,,2016-02-19 00:00:07,False,5,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.335243553008596, 0.4751908396946565, 0.09169054441260745, 0.05343511450381679, False, '10116996'), ('Heliocidaris erythrogramma', 1.0, 0.04011461318051576, 0.7748091603053435, 0.12034383954154727, 0.11068702290076336, False, '10116995'), ('Heliocidaris erythrogramma', 1.0, 0.332378223495702, 0.8759541984732825, 0.12607449856733524, 0.08015267175572519, False, '10116997'), ('Heliocidaris erythrogramma', 1.0, 0.7736389684813754, 0.44656488549618323, 0.09742120343839542, 0.04580152671755725, False, '10116999'), ('Heliocidaris erythrogramma', 1.0, 0.9340974212034384, 0.7862595419847328, 0.09742120343839542, 0.061068702290076333, False, '10116998')]"
5437810,https://rls.tpac.org.au/pq/912346063/DSC02255.jpg/,,0,0,RLS- Heliocidaris PPB,912346063_RC2_2016-02-19,RLS_Rocky Cape_2016,-40.899752500000005,145.53977460530285,7.0,,2016-02-19 00:00:10,False,4,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.3791348600508906, 0.12022900763358779, 0.05597964376590331, 0.1297709923664122, False, '10117004'), ('Heliocidaris erythrogramma', 1.0, 0.8664122137404581, 0.3110687022900763, 0.04071246819338423, 0.0648854961832061, False, '10117005'), ('Heliocidaris erythrogramma', 1.0, 0.8498727735368957, 0.10877862595419847, 0.05343511450381679, 0.08778625954198473, False, '10117006'), ('Heliocidaris erythrogramma', 1.0, 0.08142493638676845, 0.7729007633587787, 0.0737913486005089, 0.061068702290076333, False, '10117008')]"
5437811,https://rls.tpac.org.au/pq/912346063/DSC02252.jpg/,,0,0,RLS- Heliocidaris PPB,912346063_RC2_2016-02-19,RLS_Rocky Cape_2016,-40.89973,145.53975206599824,7.0,,2016-02-19 00:00:11,False,3,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.7989821882951654, 0.03435114503816794, 0.058524173027989825, 0.06870229007633588, False, '10117010'), ('Heliocidaris erythrogramma', 1.0, 0.08015267175572519, 0.12595419847328243, 0.10432569974554708, 0.12595419847328243, False, '10117009'), ('Heliocidaris erythrogramma', 1.0, 0.8282442748091603, 0.3320610687022901, 0.035623409669211195, 0.05343511450381679, False, '10117011')]"
5437834,https://rls.tpac.org.au/pq/912346064/DSC02271.jpg/,,0,0,RLS- Heliocidaris PPB,912346064_RC2_2016-02-19,RLS_Rocky Cape_2016,-40.89973,145.53975206599824,5.0,,2016-02-19 00:00:11,False,5,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.356234096692112, 0.36450381679389315, 0.0737913486005089, 0.09541984732824428, False, '10117066'), ('Heliocidaris erythrogramma', 1.0, 0.8524173027989822, 0.2633587786259542, 0.043256997455470736, 0.08396946564885496, False, '10117068'), ('Heliocidaris erythrogramma', 1.0, 0.9541984732824428, 0.183206106870229, 0.11959287531806616, 0.1297709923664122, False, '10117069'), ('Heliocidaris erythrogramma', 1.0, 0.6208651399491094, 0.9255725190839694, 0.04834605597964377, 0.14885496183206107, False, '10117070'), ('Heliocidaris erythrogramma', 1.0, 0.5623409669211196, 0.44083969465648853, 0.09923664122137404, 0.07251908396946564, False, '10117067')]"
5437816,https://rls.tpac.org.au/pq/912346063/DSC02260.jpg/,,0,0,RLS- Heliocidaris PPB,912346063_RC2_2016-02-19,RLS_Rocky Cape_2016,-40.8996175,145.5396393699246,7.0,,2016-02-19 00:00:16,False,4,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.4198473282442748, 0.5248091603053435, 0.035623409669211195, 0.061068702290076333, False, '10117024'), ('Heliocidaris erythrogramma', 1.0, 0.035623409669211195, 0.2595419847328244, 0.07888040712468193, 0.15648854961832062, False, '10117022'), ('Heliocidaris erythrogramma', 1.0, 0.8740458015267175, 0.6889312977099237, 0.06615776081424936, 0.06870229007633588, False, '10117023'), ('Heliocidaris erythrogramma', 1.0, 0.4720101781170484, 0.799618320610687, 0.05343511450381679, 0.13740458015267176, False, '10117021')]"
5437833,https://rls.tpac.org.au/pq/912346064/DSC02268.jpg/,,0,0,RLS- Heliocidaris PPB,912346064_RC2_2016-02-19,RLS_Rocky Cape_2016,-40.899752500000005,145.53977460530285,5.0,,2016-02-19 00:00:10,False,7,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.1984732824427481, 0.12786259541984732, 0.0737913486005089, 0.1297709923664122, False, '10117062'), ('Heliocidaris erythrogramma', 1.0, 0.410941475826972, 0.5057251908396947, 0.08142493638676845, 0.12595419847328243, False, '10117060'), ('Heliocidaris erythrogramma', 1.0, 0.0916030534351145, 0.019083969465648856, 0.07633587786259542, 0.061068702290076333, False, '10117063'), ('Heliocidaris erythrogramma', 1.0, 0.33969465648854963, 0.37213740458015265, 0.09883610412574192, 0.15540156624422546, False, '10117061'), ('Heliocidaris erythrogramma', 1.0, 0.5, 0.6374045801526718, 0.10941475826972011, 0.15648854961832062, False, '10117058'), ('Heliocidaris erythrogramma', 1.0, 0.6106870229007634, 0.5286259541984732, 0.08651399491094133, 0.09923664122137404, False, '10117059'), ('Heliocidaris erythrogramma', 1.0, 0.811704834605598, 0.030534351145038167, 0.10178117048346055, 0.0916030534351145, False, '10117064')]"
5437836,https://rls.tpac.org.au/pq/912346064/DSC02277.jpg/,,0,0,RLS- Heliocidaris PPB,912346064_RC2_2016-02-19,RLS_Rocky Cape_2016,-40.899685,145.53970698747895,5.0,,2016-02-19 00:00:13,False,2,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.15903307888040713, 0.5553435114503816, 0.089058524173028, 0.1450381679389313, False, '10117073'), ('Heliocidaris erythrogramma', 1.0, 0.7213740458015268, 0.6335877862595419, 0.08396946564885496, 0.1335877862595422, False, '10117074')]"
5333612,https://rls.tpac.org.au/pq/2001493/JBMPA15_KHVT5_4m270310BowenIslandNW%20(20).JPG/,,0,0,RLS- Heliocidaris PPB,2001493_JBMP-S15_2010-03-27,RLS_Jervis Bay Marine Park_2010,-35.10955,150.77,5.4,,2010-03-27 00:00:19,False,1,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.4040114613180516, 0.9541984732824428, 0.1346704871060172, 0.14122137404580154, False, '10115620')]"
5333697,https://rls.tpac.org.au/pq/2001497/JBMPA16_KHVT3_4mBowenIsland270310%20(15).JPG/,,0,0,RLS- Heliocidaris PPB,2001497_JBMP-S16_2010-03-27,RLS_Jervis Bay Marine Park_2010,-35.119640000000004,150.76,3.4,,2010-03-27 00:00:15,False,1,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.9770992366412213, 0.6202290076335878, 0.178117048346056, 0.1984732824427481, False, '10115638')]"
5333721,https://rls.tpac.org.au/pq/2001498/JBMPA16_DJA6m270310BowenislandSW%20(19).JPG/,,0,0,RLS- Heliocidaris PPB,2001498_JBMP-S16_2010-03-27,RLS_Jervis Bay Marine Park_2010,-35.1195725,150.76,6.0,,2010-03-27 00:00:18,False,1,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.8982188295165394, 0.08778625954198473, 0.23918575063613232, 0.20610687022900764, False, '10115686')]"
5333718,https://rls.tpac.org.au/pq/2001498/JBMPA16_DJA6m270310BowenislandSW%20(16).JPG/,,0,0,RLS- Heliocidaris PPB,2001498_JBMP-S16_2010-03-27,RLS_Jervis Bay Marine Park_2010,-35.119640000000004,150.76,6.0,,2010-03-27 00:00:15,False,2,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.22391857506361323, 0.7461832061068703, 0.10178117048346055, 0.08396946564885496, False, '10115675'), ('Centrostephanus rodgersii', 1.0, 0.089058524173028, 0.9561068702290076, 0.13231552162849872, 0.09923664122137404, False, '10115676')]"
5333855,https://rls.tpac.org.au/pq/2001505/JBMPA18_KHVT4_3mBristolPoint270310%20(3).JPG/,,0,0,RLS- Heliocidaris PPB,2001505_JBMP-S18_2010-03-27,RLS_Jervis Bay Marine Park_2010,-35.129909999999995,150.73,4.3,,2010-03-27 00:00:03,False,1,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.7793696275071633, 0.2633587786259542, 0.44126074498567336, 0.5916030534351145, False, '10115690')]"
5341806,https://rls.tpac.org.au/pq/2001377/PS29_AS_4_5m130708BoatharbourNth%20(9).JPG/,,0,0,RLS- Heliocidaris PPB,2001377_PS29_2008-07-13,RLS_Port Stephens_2008,-32.7897975,152.11,4.5,,2008-07-13 00:00:08,False,1,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.1361031518624642, 0.5400763358778626, 0.25787965616045844, 0.3282442748091603, False, '10115727')]"
5341809,https://rls.tpac.org.au/pq/2001377/PS29_AS_4_5m130708BoatharbourNth%20(12).JPG/,,0,0,RLS- Heliocidaris PPB,2001377_PS29_2008-07-13,RLS_Port Stephens_2008,-32.78973,152.11,4.5,,2008-07-13 00:00:11,False,1,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.8638968481375359, 0.3282442748091603, 0.3123209169054441, 0.366412213740458, False, '10115732')]"
5341819,https://rls.tpac.org.au/pq/2001377/PS29_AS_4_5m130708BoatharbourNth%20(22).JPG/,,0,0,RLS- Heliocidaris PPB,2001377_PS29_2008-07-13,RLS_Port Stephens_2008,-32.789505,152.11,4.5,,2008-07-13 00:00:21,False,3,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.6977077363896849, 0.28435114503816794, 0.2091690544412609, 0.2862595419847328, False, '10115756'), ('Centrostephanus rodgersii', 1.0, 0.9727793696275072, 0.013358778625954198, 0.07163323782234957, 0.1297709923664122, False, '10115757'), ('Centrostephanus rodgersii', 1.0, 0.8595988538681948, 0.916030534351145, 0.25501432664756446, 0.3473282442748092, False, '10115758')]"
5348176,https://rls.tpac.org.au/pq/2002694/JBMP-S15WCB5_1mBowenIsNW160411%20(17).JPG/,,0,0,RLS- Heliocidaris PPB,2002694_JBMP-S15_2011-04-16,RLS_Jervis Bay Marine Park_2011,-35.1103375,150.7704229583724,5.1,,2011-04-16 00:00:16,False,1,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.9527220630372493, 0.7729007633587787, 0.12034383954154727, 0.1946564885496183, False, '10115783')]"
5348185,https://rls.tpac.org.au/pq/2002695/JBMP-S15_ATC5_2m160411BowenIsNW%20(6).JPG/,,0,0,RLS- Heliocidaris PPB,2002695_JBMP-S15_2011-04-16,RLS_Jervis Bay Marine Park_2011,-35.109865,150.76986784292836,5.2,,2011-04-16 00:00:05,False,1,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.7582697201017812, 0.22328244274809161, 0.6615776081424937, 0.5534351145038168, False, '10115794')]"
5348192,https://rls.tpac.org.au/pq/2002695/JBMP-S15_ATC5_2m160411BowenIsNW%20(13).JPG/,,0,0,RLS- Heliocidaris PPB,2002695_JBMP-S15_2011-04-16,RLS_Jervis Bay Marine Park_2011,-35.1097075,150.76968283842194,5.2,,2011-04-16 00:00:12,False,1,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.5487106017191977, 0.5305343511450382, 0.03724928366762178, 0.10305343511450382, False, '10115801')]"
5348179,https://rls.tpac.org.au/pq/2002694/JBMP-S15WCB5_1mBowenIsNW160411%20(20).JPG/,,0,0,RLS- Heliocidaris PPB,2002694_JBMP-S15_2011-04-16,RLS_Jervis Bay Marine Park_2011,-35.110405,150.77050227352404,5.1,,2011-04-16 00:00:19,False,2,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.5, 0.26717557251908397, 0.08882521489971347, 0.2480916030534351, False, '10115786'), ('Centrostephanus rodgersii', 1.0, 0.025787965616045846, 0.6183206106870229, 0.10315186246418338, 0.2786259541984733, False, '10115787')]"
5348186,https://rls.tpac.org.au/pq/2002695/JBMP-S15_ATC5_2m160411BowenIsNW%20(7).JPG/,,0,0,RLS- Heliocidaris PPB,2002695_JBMP-S15_2011-04-16,RLS_Jervis Bay Marine Park_2011,-35.1098425,150.76984141261374,5.2,,2011-04-16 00:00:06,False,1,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.7989821882951654, 0.40458015267175573, 0.6463104325699746, 0.49236641221374045, False, '10115795')]"
5348189,https://rls.tpac.org.au/pq/2002695/JBMP-S15_ATC5_2m160411BowenIsNW%20(10).JPG/,,0,0,RLS- Heliocidaris PPB,2002695_JBMP-S15_2011-04-16,RLS_Jervis Bay Marine Park_2011,-35.109775,150.76976212386884,5.2,,2011-04-16 00:00:09,False,1,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.8510028653295129, 0.5935114503816794, 0.10028653295128939, 0.5343511450381679, False, '10115798')]"
5406182,https://rls.tpac.org.au/pq/912343476/JBMP-S15GER080413_5.3mBowensIslandNW%20(1).JPG/,,0,0,RLS- Heliocidaris PPB,912343476_JBMP-S15_2013-04-08,RLS_Jervis Bay Marine Park_2013,-35.1099775,150.77,5.3,,2013-04-08 00:00:00,False,2,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.7284263959390863, 0.5095419847328244, 0.050761421319796954, 0.05725190839694656, False, '10116875'), ('Centrostephanus rodgersii', 1.0, 0.6624365482233503, 0.9656488549618321, 0.11421319796954314, 0.12595419847328243, False, '10116874')]"
5406195,https://rls.tpac.org.au/pq/912343476/JBMP-S15GER080413_5.3mBowensIslandNW%20(14).JPG/,,0,0,RLS- Heliocidaris PPB,912343476_JBMP-S15_2013-04-08,RLS_Jervis Bay Marine Park_2013,-35.11027,150.77,5.3,,2013-04-08 00:00:13,False,2,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.04060913705583756, 0.33587786259541985, 0.07868020304568528, 0.15267175572519084, False, '10116894'), ('Centrostephanus rodgersii', 1.0, 0.17639593908629442, 0.9141221374045801, 0.03553299492385787, 0.05725190839694656, False, '10116895')]"
5406188,https://rls.tpac.org.au/pq/912343476/JBMP-S15GER080413_5.3mBowensIslandNW%20(7).JPG/,,0,0,RLS- Heliocidaris PPB,912343476_JBMP-S15_2013-04-08,RLS_Jervis Bay Marine Park_2013,-35.1101125,150.77,5.3,,2013-04-08 00:00:06,False,3,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.20402298850574713, 0.29770992366412213, 0.4540229885057471, 0.2633587786259542, False, '10116884'), ('Centrostephanus rodgersii', 1.0, 0.1839080459770115, 0.4675572519083969, 0.2471264367816092, 0.13358778625954199, False, '10116885'), ('Centrostephanus rodgersii', 1.0, 0.6522988505747126, 0.2652671755725191, 0.4597701149425289, 0.29770992366412213, False, '10116883')]"
5406190,https://rls.tpac.org.au/pq/912343476/JBMP-S15GER080413_5.3mBowensIslandNW%20(9).JPG/,,0,0,RLS- Heliocidaris PPB,912343476_JBMP-S15_2013-04-08,RLS_Jervis Bay Marine Park_2013,-35.1101575,150.77,5.3,,2013-04-08 00:00:08,False,3,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.20689655172413793, 0.5324427480916031, 0.28735632183908044, 0.14885496183206107, False, '10116887'), ('Centrostephanus rodgersii', 1.0, 0.7126436781609196, 0.015267175572519083, 0.10344827586206896, 0.03435114503816794, False, '10116888'), ('Centrostephanus rodgersii', 1.0, 0.9597701149425287, 0.11259541984732824, 0.08045977011494253, 0.04580152671755725, False, '10116889')]"
5406208,https://rls.tpac.org.au/pq/912343477/JBMP-S15GER080413_5.2mBowensIslandNW%20(5).JPG/,,0,0,RLS- Heliocidaris PPB,912343477_JBMP-S15_2013-04-08,RLS_Jervis Bay Marine Park_2013,-35.1100675,150.77,5.2,,2013-04-08 00:00:04,False,4,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.8275862068965517, 0.7557251908396947, 0.25287356321839083, 0.14122137404580154, False, '10116924'), ('Centrostephanus rodgersii', 1.0, 0.9827586206896551, 0.7538167938931297, 0.10919540229885058, 0.12595419847328243, False, '10116925'), ('Centrostephanus rodgersii', 1.0, 0.9798850574712644, 0.9580152671755725, 0.06896551724137931, 0.07633587786259542, False, '10116926'), ('Centrostephanus rodgersii', 1.0, 0.03735632183908046, 0.5820610687022901, 0.14367816091954022, 0.09541984732824428, False, '10116927')]"
5406214,https://rls.tpac.org.au/pq/912343477/JBMP-S15GER080413_5.2mBowensIslandNW%20(11).JPG/,,0,0,RLS- Heliocidaris PPB,912343477_JBMP-S15_2013-04-08,RLS_Jervis Bay Marine Park_2013,-35.1102025,150.77,5.2,,2013-04-08 00:00:10,False,6,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.7844827586206896, 0.21564885496183206, 0.10344827586206896, 0.0648854961832061, False, '10116958'), ('Centrostephanus rodgersii', 1.0, 0.367816091954023, 0.4312977099236641, 0.08620689655172414, 0.05343511450381679, False, '10116955'), ('Centrostephanus rodgersii', 1.0, 0.514367816091954, 0.33969465648854963, 0.11494252873563218, 0.07251908396946564, False, '10116956'), ('Centrostephanus rodgersii', 1.0, 0.40229885057471265, 0.20801526717557253, 0.27586206896551724, 0.1450381679389313, False, '10116953'), ('Centrostephanus rodgersii', 1.0, 0.3390804597701149, 0.37786259541984735, 0.1091954022988505, 0.04580152671755725, False, '10116954'), ('Centrostephanus rodgersii', 1.0, 0.6810344827586207, 0.2595419847328244, 0.13218390804597702, 0.0648854961832061, False, '10116957')]"
